err_x,err_y,err_z,rot_x_1,rot_x_2,rot_x_3,rot_y_1,rot_y_2,rot_y_3,rot_z_1,rot_z_2,rot_z_3,root_linvels_x,root_linvels_y,root_linvels_z,root_angvels_x,root_angvels_y,root_angvels_z,relative_pos0_x,relative_pos0_y,relative_pos0_z,relative_pos1_x,relative_pos1_y,relative_pos1_z,relative_pos2_x,relative_pos2_y,relative_pos2_z,relative_pos3_x,relative_pos3_y,relative_pos3_z
0.6871738,0.54154974,-0.43353653,0.5836883,-0.81182086,0.015945695,0.79582095,0.575862,0.18722005,-0.16117167,-0.0965883,0.98218817,-0.72448355,-0.29848638,1.4539442,-1.1834056,-1.5039599,19.798151,0.6871738,0.54154974,-0.43353653,0.8159081,0.6487054,-0.43353653,0.94988227,0.7495531,-0.43353653,1.0880636,0.8402827,-0.43353653
0.7251055,0.5686384,-0.45852613,0.82079786,-0.56948704,0.044439673,0.5541418,0.8127273,0.18000165,-0.13862596,-0.12311914,0.9826616,-0.75915414,-0.32297733,1.4993992,-1.5138972,-0.92183495,20.437677,0.7251055,0.5686384,-0.45852613,0.854986,0.6748551,-0.45852613,0.9898748,0.7739719,-0.45852613,1.1287975,0.86225474,-0.45852613
0.7637617,0.59612495,-0.48427582,0.96549404,-0.25124404,0.06853971,0.2389004,0.95923924,0.15095241,-0.10367188,-0.12936948,0.98616207,-0.7867856,-0.3537169,1.5451815,-2.2096112,-0.5870124,21.017967,0.7637617,0.59612495,-0.48427582,0.89473623,0.70123845,-0.48427582,1.0305009,0.79847485,-0.48427582,1.1701359,0.8841775,-0.48427582
0.80297023,0.6239982,-0.51080287,0.9906213,0.107813455,0.08393699,-0.116138466,0.9880241,0.10158747,-0.071979284,-0.11038304,0.9912791,-0.80421406,-0.38536155,1.5919197,-3.0534792,-0.710293,21.54683,0.80297023,0.6239982,-0.51080287,0.9349898,0.72784716,-0.51080287,1.0715938,0.82305676,-0.51080287,1.2119133,0.90604943,-0.51080287
0.8425446,0.6521103,-0.538129,0.88278794,0.46159148,0.08728253,-0.46587193,0.88410604,0.036322616,-0.06040082,-0.072727665,0.9955209,-0.81232417,-0.4109051,1.6400042,-3.717581,-1.3417281,22.0577,0.8425446,0.6521103,-0.538129,0.97556317,0.75453633,-0.538129,1.1129723,0.84757596,-0.538129,1.2539498,0.9277322,-0.538129
0.88242114,0.6802682,-0.5662743,0.6469107,0.7586987,0.0766968,-0.75850904,0.6505669,-0.03776702,-0.078550205,-0.03374332,0.99633867,-0.8169674,-0.42481795,1.6893432,-3.89653,-2.2881746,22.602997,0.88242114,0.6802682,-0.5662743,1.0163953,0.7811159,-0.5662743,1.1545767,0.8718455,-0.5662743,1.2961874,0.9490427,-0.5662743
0.9226511,0.70821846,-0.5952476,0.30834243,0.9498318,0.052387375,-0.94344527,0.31239167,-0.11100644,-0.12180284,-0.015196618,0.99243784,-0.8272017,-0.42636892,1.7391248,-3.4450238,-3.147574,23.232597,0.9226511,0.70821846,-0.5952476,1.0575399,0.80733526,-0.5952476,1.1964626,0.8956181,-0.5952476,1.3386827,0.9697371,-0.5952476
0.9634542,0.73581487,-0.6250355,-0.087763876,0.99598676,0.01754193,-0.9815013,-0.08345261,-0.17231022,-0.1701548,-0.03234002,0.98488635,-0.85097784,-0.42130867,1.7878846,-2.5128155,-3.470286,23.96787,0.9634542,0.73581487,-0.6250355,1.0992188,0.83305126,-0.6250355,1.2388538,0.9187539,-0.6250355,1.3816607,0.9896798,-0.6250355
1.0050582,0.7630797,-0.65560293,-0.4800339,0.8769726,-0.02205827,-0.85514504,-0.4733992,-0.21123493,-0.19568962,-0.082536906,0.9771864,-0.89024264,-0.42014334,1.8343112,-1.5939822,-2.9894812,24.774187,1.0050582,0.7630797,-0.65560293,1.1416621,0.8582893,-0.65560293,1.2819817,0.941282,-0.65560293,1.4253539,1.0089034,-0.65560293
1.047638,0.79018086,-0.6869081,-0.7982208,0.59950584,-0.058619354,-0.5755026,-0.78774166,-0.21968134,-0.17787716,-0.14161862,0.97380877,-0.93877053,-0.43278503,1.878224,-1.3168306,-1.858361,25.56356,1.047638,0.79018086,-0.6869081,1.1850471,0.8832205,-0.6869081,1.3260247,0.96337676,-0.6869081,1.4699419,1.0275865,-0.6869081
1.0911481,0.8173708,-0.7189287,-0.9757151,0.20274524,-0.08291149,-0.18375649,-0.9636472,-0.19395271,-0.11922042,-0.17400709,0.9775009,-0.98453736,-0.46246985,1.9209325,-2.0358524,-0.6958512,26.240553,1.0911481,0.8173708,-0.7189287,1.2293295,0.90810037,-0.7189287,1.3709402,0.98529756,-0.7189287,1.5153828,1.0459924,-0.7189287
0.0014864382,0.0017153198,-0.04256773,0.9999318,0.010362457,0.005314786,-0.010344843,0.9999405,-0.0033308312,-0.005348988,0.0032756247,0.9999799,-0.025205433,-0.038827065,0.0445441,-0.1970521,-0.3190138,0.6187027,0.0014864382,0.0017153198,-0.04256773,0.03350888,0.03373172,-0.04256773,0.098113015,0.098186575,-0.04256773,0.18470216,0.18388976,-0.04256773
0.0050041843,0.00541616,-0.044134736,0.99943924,0.03139072,0.011646787,-0.031294815,0.9994754,-0.008327042,-0.01190207,0.00795789,0.9998974,-0.027467841,-0.03891934,0.09403185,-0.2912028,-0.385322,1.2569869,0.0050041843,0.00541616,-0.044134736,0.044694614,0.045092575,-0.044134736,0.11437273,0.114541166,-0.044134736,0.20449248,0.20350027,-0.044134736
0.010394899,0.010928835,-0.046526074,0.99783623,0.0629889,0.018838836,-0.062710755,0.9979187,-0.01500858,-0.019745005,0.013794709,0.99970967,-0.031158872,-0.03704432,0.14347914,-0.38009292,-0.4499146,1.8919783,0.010394899,0.010928835,-0.046526074,0.05711235,0.057617553,-0.046526074,0.13149244,0.13165963,-0.046526074,0.2249122,0.22358921,-0.046526074
0.017536744,0.018039655,-0.04974091,0.99409795,0.10512097,0.026806941,-0.10450563,0.9942486,-0.02340997,-0.029113645,0.020470329,0.9993664,-0.03571056,-0.03342522,0.19286267,-0.46276093,-0.5193491,2.5290074,0.017536744,0.018039655,-0.04974091,0.07070987,0.07115928,-0.04974091,0.14945544,0.14942487,-0.04974091,0.24596436,0.2440541,-0.04974091
0.026295591,0.026583308,-0.053777456,0.9868427,0.15772314,0.035560917,-0.15655415,0.9870984,-0.033574674,-0.040397633,0.02756572,0.9988032,-0.041133862,-0.028596506,0.24218778,-0.5366886,-0.6018128,3.1714656,0.026295591,0.026583308,-0.053777456,0.085413404,0.085608914,-0.053777456,0.1682194,0.16775407,-0.053777456,0.26762417,0.2648247,-0.053777456
0.036568265,0.036424898,-0.05863452,0.9743404,0.22053318,0.045007646,-0.21852182,0.9747649,-0.04562251,-0.05393316,0.034616705,0.99794424,-0.04820105,-0.02293918,0.29146683,-0.6041632,-0.69457424,3.818544,0.036568265,0.036424898,-0.05863452,0.1011724,0.10087975,-0.05863452,0.18776155,0.18658294,-0.05863452,0.28988478,0.2858479,-0.05863452
0.04828806,0.04741954,-0.06431079,0.95456123,0.2929275,0.05482361,-0.28970903,0.95524967,-0.05971668,-0.06986292,0.04112035,0.9967084,-0.0581625,-0.016435863,0.34065944,-0.6681943,-0.7881286,4.466186,0.04828806,0.04741954,-0.06431079,0.117966175,0.11686813,-0.06431079,0.20808592,0.20582724,-0.06431079,0.31276423,0.30704892,-0.06431079
0.0614077,0.059456237,-0.070803046,0.9252558,0.37379968,0.06462045,-0.36894208,0.9263498,-0.075881235,-0.08822551,0.04636834,0.9950208,-0.07220772,-0.008752812,0.38962835,-0.7215189,-0.88061225,5.111069,0.0614077,0.059456237,-0.070803046,0.13578779,0.13349831,-0.070803046,0.22920755,0.2254279,-0.070803046,0.33629066,0.32837746,-0.070803046
0.07591312,0.07243339,-0.07810521,0.88403845,0.46151727,0.074012674,-0.45454735,0.88575405,-0.093949616,-0.108916394,0.049412806,0.99282205,-0.091051415,0.0004040742,0.43817183,-0.7540931,-0.9703147,5.752871,0.07591312,0.07243339,-0.07810521,0.15465869,0.15069897,-0.07810521,0.2511676,0.2453282,-0.07810521,0.3605166,0.3497841,-0.07810521
0.091837354,0.086226895,-0.08620751,0.828506,0.55387515,0.08246112,-0.54432374,0.8311399,-0.1136562,-0.13148808,0.04927931,0.9900919,-0.11481045,0.01091176,0.48611987,-0.7671233,-1.0461392,6.393979,0.091837354,0.086226895,-0.08620751,0.17464335,0.16837205,-0.08620751,0.27404812,0.26544267,-0.08620751,0.3855347,0.37119016,-0.08620751
0.10916038,0.10075005,-0.095098495,0.75634605,0.64803326,0.089404404,-0.6354908,0.76028067,-0.13462648,-0.15521489,0.045008548,0.9868547,-0.14319214,0.022111822,0.5334079,-0.7618705,-1.1029406,7.03906,0.10916038,0.10075005,-0.095098495,0.19574952,0.18645324,-0.095098495,0.29787275,0.2857182,-0.095098495,0.411378,0.39254835,-0.095098495
0.12789965,0.115929715,-0.104765534,0.66481197,0.74102634,0.09436339,-0.7251976,0.67053264,-0.15644108,-0.17920074,0.035571832,0.98316884,-0.175978,0.034209654,0.5800105,-0.7481914,-1.1404448,7.788828,0.12789965,0.115929715,-0.104765534,0.2180194,0.20488882,-0.104765534,0.3226977,0.3061105,-0.104765534,0.43811157,0.41381997,-0.104765534
0.14807111,0.13171303,-0.11519849,0.55228364,0.82799774,0.09696601,-0.8087854,0.56036943,-0.17847154,-0.20211084,0.02014222,0.97915536,-0.21307449,0.043178912,0.62607074,-0.7001831,-1.1588463,8.45145,0.14807111,0.13171303,-0.11519849,0.24149087,0.22364262,-0.11519849,0.34857398,0.32659218,-0.11519849,0.4657941,0.4349822,-0.11519849
0.16970386,0.14812024,-0.12638664,0.41867766,0.9029716,0.096700534,-0.8805691,0.42969736,-0.1998951,-0.2220516,-0.0014598668,0.97503364,-0.25470114,0.048726536,0.6714894,-0.65491444,-1.1347973,9.116063,0.16970386,0.14812024,-0.12638664,0.26621276,0.24274947,-0.12638664,0.37556177,0.34720537,-0.12638664,0.494493,0.4560818,-0.12638664
0.19278605,0.16513719,-0.13831818,0.2648507,0.9598004,0.09293704,-0.93475765,0.27921373,-0.21969946,-0.23681693,-0.028686047,0.9711307,-0.3009026,0.04935189,0.7160824,-0.63066715,-1.0596217,9.777194,0.19278605,0.16513719,-0.13831818,0.29219082,0.2622078,-0.13831818,0.4036774,0.3679553,-0.13831818,0.5242313,0.47712812,-0.13831818
0.21737123,0.1828598,-0.15097773,0.09329501,0.9919706,0.08538431,-0.96519655,0.11115345,-0.23672888,-0.24431884,-0.060327016,0.96781665,-0.3510988,0.04381245,0.75965273,-0.63593835,-0.9419666,10.432767,0.21737123,0.1828598,-0.15097773,0.31949446,0.28212476,-0.15097773,0.4329997,0.3889549,-0.15097773,0.5550937,0.49823767,-0.15097773
0.24344054,0.20131826,-0.16434896,-0.09158282,0.9930502,0.073917285,-0.9657854,-0.07049106,-0.24957868,-0.24263369,-0.09424534,0.9655291,-0.40384063,0.031267073,0.80220234,-0.69185627,-0.7816353,11.080879,0.24344054,0.20131826,-0.16434896,0.34811884,0.30253994,-0.16434896,0.46353272,0.4102494,-0.16434896,0.5870898,0.5194593,-0.16434896
0.2709556,0.22059086,-0.17841911,-0.28330004,0.9572413,0.058565617,-0.93095005,-0.2598221,-0.25656235,-0.23037547,-0.12720577,0.9647514,-0.45686594,0.011464807,0.8440457,-0.8292034,-0.58485675,11.719626,0.2709556,0.22059086,-0.17841911,0.3780387,0.32354042,-0.17841911,0.4952588,0.43193045,-0.17841911,0.620207,0.54088813,-0.17841911
0.29985076,0.24075057,-0.19318366,-0.47331795,0.87998927,0.03986092,-0.8560995,-0.4488655,-0.25615114,-0.20751807,-0.15536585,0.9658145,-0.5074568,-0.015107903,0.8857465,-1.0563592,-0.39139622,12.347871,0.29985076,0.24075057,-0.19318366,0.40919977,0.34520647,-0.19318366,0.528131,0.4540829,-0.19318366,0.65440303,0.5626121,-0.19318366
0.330025,0.26183397,-0.20864904,-0.6511336,0.7587306,0.018786415,-0.7383252,-0.62750065,-0.24722233,-0.17578666,-0.17484528,0.9687768,-0.55305195,-0.047286514,0.92789453,-1.364577,-0.25177085,12.96224,0.330025,0.26183397,-0.20864904,0.44151157,0.36758146,-0.20864904,0.5620655,0.47675428,-0.20864904,0.68959814,0.5846817,-0.20864904
0.36132643,0.2838719,-0.22482991,-0.80462116,0.5937783,-0.0034824014,-0.57739145,-0.78375727,-0.22878727,-0.13857828,-0.18207636,0.9734702,-0.59165215,-0.08341296,0.9709006,-1.7494966,-0.20237078,13.55741,0.36132643,0.2838719,-0.22482991,0.47483167,0.39070204,-0.22482991,0.5969257,0.4999848,-0.22482991,0.72565997,0.6071405,-0.22482991
0.39359003,0.3068353,-0.24174523,-0.92084557,0.38909224,-0.025507469,-0.3766351,-0.90448403,-0.20013626,-0.10094258,-0.17468758,0.9794358,-0.6220056,-0.121322535,1.0149597,-2.1849954,-0.2798644,14.130912,0.39359003,0.3068353,-0.24174523,0.5090039,0.41454476,-0.24174523,0.63256097,0.52375466,-0.24174523,0.76244146,0.6299714,-0.24174523
0.42663032,0.33066627,-0.25941563,-0.9872058,0.15279204,-0.045598686,-0.14365944,-0.9763734,-0.1614218,-0.06918531,-0.15280586,0.9858315,-0.6439092,-0.15824248,1.0601629,-2.6006262,-0.5184402,14.687304,0.42663032,0.33066627,-0.25941563,0.5438504,0.4390563,-0.25941563,0.6687986,0.548014,-0.25941563,0.79977316,0.6531275,-0.25941563
0.46032435,0.35525438,-0.27786148,-0.9927805,-0.102686636,-0.061986417,0.10923498,-0.9875003,-0.11362607,-0.049543723,-0.119576834,0.9915879,-0.65860957,-0.19106768,1.1065949,-2.9203167,-0.91379255,15.239101,0.46032435,0.35525438,-0.27786148,0.5792556,0.46413082,-0.27786148,0.7055276,0.57266,-0.27786148,0.8375472,0.67650896,-0.27786148
0.49456638,0.38044462,-0.29710174,-0.9297744,-0.36086562,-0.07276997,0.3651779,-0.9291021,-0.058431566,-0.0465248,-0.08090216,0.9956356,-0.6689707,-0.21698572,1.1542586,-3.0855355,-1.4130517,15.803034,0.49456638,0.38044462,-0.29710174,0.6151203,0.48961744,-0.29710174,0.74265295,0.59754485,-0.29710174,0.8756715,0.6999709,-0.29710174
0.5293437,0.40606,-0.31715202,-0.79498476,-0.60182714,-0.076179855,0.60350394,-0.79735905,0.001258757,-0.061500248,-0.04497415,0.99709326,-0.6790829,-0.23440443,1.2029016,-3.0384147,-1.9316413,16.394854,0.5293437,0.40606,-0.31715202,0.6514377,0.5153428,-0.31715202,0.780172,0.62249845,-0.31715202,0.9141462,0.7233461,-0.31715202
0.56469846,0.43193215,-0.33801925,-0.5912968,-0.80331016,-0.07113962,0.801247,-0.59519684,0.061188027,-0.09149504,-0.020820126,0.9955877,-0.6933817,-0.24386577,1.251905,-2.751684,-2.3558652,17.02663,0.56469846,0.43193215,-0.33801925,0.68825555,0.54114205,-0.33801925,0.81813604,0.6473588,-0.33801925,0.9530248,0.7464756,-0.33801925
0.6007123,0.45793143,-0.35969627,-0.32906404,-0.9425675,-0.057298224,0.93548495,-0.33366394,0.11634445,-0.12878086,-0.0153168775,0.99155444,-0.7152912,-0.24835436,1.300418,-2.2918718,-2.5565028,17.699955,0.6007123,0.45793143,-0.35969627,0.7256605,0.5668891,-0.35969627,0.85663503,0.6720026,-0.35969627,0.9923997,0.769239,-0.35969627
0.6375594,0.48401302,-0.3821633,-0.026995005,-0.9990184,-0.03511946,0.986363,-0.032326125,0.16137835,-0.16235523,-0.030284144,0.9862673,-0.74591845,-0.25245252,1.3477509,-1.807918,-2.4447079,18.40094,0.6375594,0.48401302,-0.3821633,0.76383144,0.59254223,-0.3821633,0.895851,0.69639117,-0.3821633,1.032455,0.79160076,-0.3821633
0.6753391,0.5102016,-0.40539718,0.28800014,-0.95760757,-0.0065705255,0.9403419,0.2814963,0.19109297,-0.18114254,-0.061213396,0.9815495,-0.7835795,-0.26082662,1.3937515,-1.4656585,-2.0241413,19.10743,0.6753391,0.5102016,-0.40539718,0.80287176,0.61812896,-0.40539718,0.9358903,0.720555,-0.40539718,1.0732994,0.81359464,-0.40539718
0.71408266,0.5366059,-0.42938006,0.5824376,-0.81249243,0.024940647,0.7931705,0.574766,0.20130637,-0.17789495,-0.09746626,0.97921044,-0.82425207,-0.2769007,1.4388167,-1.4257483,-1.4047219,19.791073,0.71408266,0.5366059,-0.42938006,0.84281695,0.6437616,-0.42938006,0.97679114,0.74460924,-0.42938006,1.1149725,0.83533883,-0.42938006
0.753731,0.56333596,-0.45410645,0.81955236,-0.57033056,0.05528405,0.55224437,0.8119104,0.18928024,-0.15283804,-0.124594815,0.9803652,-0.8625497,-0.3017315,1.4836273,-1.8016624,-0.7947652,20.421658,0.753731,0.56333596,-0.45410645,0.8836115,0.6695527,-0.45410645,1.0185003,0.7686695,-0.45410645,1.157423,0.8569523,-0.45410645
0.79416484,0.5904868,-0.4795854,0.96437514,-0.25220084,0.07984599,0.23800805,0.9589374,0.1542442,-0.115467824,-0.12974529,0.9848012,-0.8931767,-0.33295396,1.5289522,-2.5538166,-0.45759997,20.984749,0.79416484,0.5904868,-0.4795854,0.92513937,0.69560033,-0.4795854,1.060904,0.7928367,-0.4795854,1.200539,0.8785394,-0.4795854
0.83518916,0.6180244,-0.5058371,0.98982,0.10676562,0.09411017,-0.1159584,0.9883749,0.098326154,-0.0825183,-0.10823809,0.990694,-0.91297615,-0.36480334,1.5754771,-3.4462326,-0.6098161,21.493948,0.83518916,0.6180244,-0.5058371,0.96720874,0.72187334,-0.5058371,1.1038127,0.81708294,-0.5058371,1.2441323,0.9000756,-0.5058371
0.87660986,0.64579314,-0.53288746,0.8825768,0.46051794,0.09476702,-0.46468925,0.88506985,0.026733072,-0.07156439,-0.06763122,0.99514014,-0.923144,-0.38990337,1.6235512,-4.1315823,-1.2933602,21.99125,0.87660986,0.64579314,-0.53288746,1.0096284,0.7482192,-0.53288746,1.1470375,0.8412588,-0.53288746,1.288015,0.9214151,-0.53288746
0.9183632,0.67357725,-0.56075823,0.6475408,0.7577966,0.080216125,-0.7564394,0.65194666,-0.052578077,-0.09214015,-0.026632175,0.99538946,-0.9300054,-0.40261525,1.6729414,-4.294724,-2.2924201,22.536581,0.9183632,0.67357725,-0.56075823,1.0523374,0.7744249,-0.56075823,1.1905187,0.8651545,-0.56075823,1.3321295,0.9423517,-0.56075823
0.96053106,0.70113075,-0.5894561,0.30986077,0.94940305,0.05118552,-0.9406245,0.3139541,-0.12906687,-0.1386064,-0.008153588,0.9903139,-0.94310087,-0.40242937,1.722622,-3.7960453,-3.1776204,23.182322,0.96053106,0.70113075,-0.5894561,1.0954199,0.80024755,-0.5894561,1.2343426,0.8885304,-0.5894561,1.3765626,0.9626494,-0.5894561
1.0033255,0.7282999,-0.6189616,-0.08563971,0.9962587,0.011600152,-0.9781707,-0.08186089,-0.1910001,-0.1893359,-0.027704112,0.9815215,-0.9705777,-0.39565673,1.7709386,-2.8089378,-3.4802139,23.944921,1.0033255,0.7282999,-0.6189616,1.1390901,0.8255363,-0.6189616,1.278725,0.91123897,-0.6189616,1.4215319,0.98216486,-0.6189616
1.046997,0.7551146,-0.6492332,-0.47781834,0.87787896,-0.031909123,-0.8517595,-0.4718775,-0.22767839,-0.21493125,-0.08161,0.97321343,-1.014184,-0.3934148,1.8165429,-1.8631595,-2.9339483,24.776598,1.046997,0.7551146,-0.6492332,1.1836009,0.8503242,-0.6492332,1.3239205,0.9333169,-0.6492332,1.4672927,1.0009383,-0.6492332
1.0917283,0.78176564,-0.6802262,-0.79636717,0.60066944,-0.0706798,-0.572697,-0.78648704,-0.2312063,-0.19446729,-0.14364699,0.97033393,-1.0670534,-0.40598682,1.8594317,-1.6157832,-1.7199949,25.573576,1.0917283,0.78176564,-0.6802262,1.2291374,0.8748053,-0.6802262,1.3701149,0.95496154,-0.6802262,1.5140321,1.0191712,-0.6802262
0.001753467,0.0016085083,-0.0425421,0.99993515,0.010243683,0.004948935,-0.010219506,0.99993575,-0.0048861345,-0.0049986695,0.0048352424,0.9999757,-0.04126707,-0.03252416,0.043016523,-0.29008672,-0.29759216,0.611359,0.001753467,0.0016085083,-0.0425421,0.033775907,0.03362491,-0.0425421,0.098380044,0.09807976,-0.0425421,0.18496919,0.18378295,-0.0425421
0.0055306125,0.0052177957,-0.044083714,0.9994548,0.031162744,0.010888527,-0.031038286,0.99945277,-0.011418169,-0.0112383915,0.011073986,0.9998753,-0.04345282,-0.03228013,0.09251092,-0.3836957,-0.36366692,1.249815,0.0055306125,0.0052177957,-0.044083714,0.045221042,0.04489421,-0.044083714,0.11489916,0.1143428,-0.044083714,0.20501891,0.2033019,-0.044083714
0.011180727,0.010600771,-0.04644978,0.99787855,0.06266354,0.017644811,-0.06231566,0.9978634,-0.019620221,-0.018836588,0.018479053,0.9996516,-0.04699317,-0.029738424,0.14195964,-0.47259802,-0.42796856,1.8851162,0.011180727,0.010600771,-0.04644978,0.05789818,0.05728949,-0.04644978,0.13227826,0.13133156,-0.04644978,0.22569802,0.22326115,-0.04644978
0.018574342,0.017566632,-0.049638987,0.994185,0.10471495,0.025117528,-0.103964575,0.9941426,-0.029524269,-0.028062038,0.026741253,0.9992484,-0.05133653,-0.025122385,0.19133113,-0.5554543,-0.49705854,2.522568,0.018574342,0.017566632,-0.049638987,0.07174747,0.07068626,-0.049638987,0.15049304,0.14895184,-0.049638987,0.24700196,0.24358107,-0.049638987
0.027592588,0.025950069,-0.053649545,0.9869962,0.15725608,0.0332992,-0.15585585,0.9869221,-0.041153543,-0.039335363,0.035428517,0.9985977,-0.056516796,-0.018962111,0.24062814,-0.6288938,-0.5790074,3.1657147,0.027592588,0.025950069,-0.053649545,0.0867104,0.084975675,-0.053649545,0.1695164,0.16712083,-0.053649545,0.26892117,0.26419145,-0.053649545
0.038109403,0.035600923,-0.058480024,0.9745839,0.22003354,0.042083018,-0.21765576,0.9744965,-0.054609135,-0.053025603,0.044061586,0.9976204,-0.06333855,-0.011634219,0.28986406,-0.69543356,-0.6711236,3.813788,0.038109403,0.035600923,-0.058480024,0.10271354,0.10005578,-0.058480024,0.18930268,0.18575896,-0.058480024,0.2914259,0.28502393,-0.058480024
0.050065707,0.046374314,-0.0641284,0.9549196,0.29242638,0.051132366,-0.28865978,0.9548662,-0.07003751,-0.069305405,0.052120358,0.99623257,-0.07308942,-0.0031203073,0.33899787,-0.75849396,-0.76387316,4.462624,0.050065707,0.046374314,-0.0641284,0.119743824,0.115822904,-0.0641284,0.20986357,0.20478201,-0.0641284,0.31454188,0.3060037,-0.0641284
0.06343712,0.05815161,-0.07059133,0.92575073,0.3733349,0.06005307,-0.36769423,0.9258275,-0.08743127,-0.08823994,0.0588584,0.99435866,-0.08699938,0.006912591,0.38788462,-0.8100886,-0.8553433,5.10892,0.06343712,0.05815161,-0.07059133,0.1378172,0.13219368,-0.07059133,0.23123696,0.22412327,-0.07059133,0.33832008,0.32707283,-0.07059133
0.078209564,0.07081596,-0.077862024,0.8846861,0.46113205,0.06846067,-0.45308578,0.8850724,-0.10658004,-0.10974015,0.063271366,0.991944,-0.10582776,0.018746188,0.43630663,-0.8396359,-0.94358146,5.7525077,0.078209564,0.07081596,-0.077862024,0.15695514,0.14908154,-0.077862024,0.25346404,0.24371077,-0.077862024,0.36281306,0.34816667,-0.077862024
0.09437794,0.08425088,-0.08593035,0.8293159,0.55361164,0.075821064,-0.542632,0.8302864,-0.12717958,-0.13336131,0.06432915,0.9889773,-0.12973988,0.032228395,0.48407754,-0.8488751,-1.017268,6.3955646,0.09437794,0.08425088,-0.08593035,0.17718394,0.16639604,-0.08593035,0.2765887,0.26346666,-0.08593035,0.3880753,0.36921415,-0.08593035
0.11196037,0.09836968,-0.094783425,0.75731504,0.647933,0.08158496,-0.6335565,0.75924957,-0.14881434,-0.1583651,0.061010692,0.98549354,-0.15849394,0.04666098,0.5311242,-0.8390932,-1.0708979,7.042705,0.11196037,0.09836968,-0.094783425,0.19854951,0.18407287,-0.094783425,0.30067274,0.28333783,-0.094783425,0.41417798,0.39016798,-0.094783425
0.1309743,0.11308395,-0.10440731,0.6659301,0.7411223,0.0852917,-0.72301275,0.6693371,-0.17099765,-0.18381907,0.05220551,0.9815726,-0.19192375,0.062286988,0.57739544,-0.82068855,-1.1016326,7.801227,0.1309743,0.11308395,-0.10440731,0.22109404,0.20204306,-0.10440731,0.32577235,0.30326474,-0.10440731,0.44118622,0.4109742,-0.10440731
0.15142804,0.12834847,-0.1147908,0.55342,0.82838815,0.086598165,-0.80642956,0.558931,-0.1930475,-0.20832068,0.03700105,0.9773603,-0.22998789,0.07483932,0.6231016,-0.76493746,-1.1129711,8.466623,0.15142804,0.12834847,-0.1147908,0.2448478,0.22027805,-0.1147908,0.35193092,0.3232276,-0.1147908,0.46915102,0.43161765,-0.1147908
0.17335834,0.14416058,-0.12592304,0.4197662,0.9036367,0.08506818,-0.8780409,0.42803037,-0.21408781,-0.22986941,0.015173517,0.9731028,-0.2729368,0.08402821,0.66813326,-0.7118611,-1.0786644,9.1336775,0.17335834,0.14416058,-0.12592304,0.26986724,0.23878981,-0.12592304,0.37921625,0.34324571,-0.12592304,0.4981475,0.45212215,-0.12592304
0.1967686,0.16055192,-0.13779163,0.26582074,0.96068555,0.08013923,-0.9320733,0.27734563,-0.23306306,-0.24612662,-0.012742609,0.96915364,-0.32082254,0.08824603,0.7123171,-0.68041325,-0.9896686,9.796571,0.1967686,0.16055192,-0.13779163,0.29617336,0.25762254,-0.13779163,0.40765995,0.36337003,-0.13779163,0.52821386,0.47254285,-0.13779163
0.22171235,0.17754973,-0.15038133,0.094081044,0.99298507,0.07161837,-0.96239084,0.109126,-0.24878761,-0.25485784,-0.04551866,0.9659065,-0.37303847,0.08614665,0.7554661,-0.67938757,-0.8546994,10.453351,0.22171235,0.17754973,-0.15038133,0.32383558,0.2768147,-0.15038133,0.43734083,0.38364485,-0.15038133,0.55943483,0.4929276,-0.15038133
0.24817076,0.19526052,-0.16367579,-0.09103152,0.9940697,0.05948551,-0.9629147,-0.072629206,-0.25984642,-0.2539851,-0.08093369,0.96381587,-0.4280728,0.07679549,0.79759747,-0.7315847,-0.673367,11.101684,0.24817076,0.19526052,-0.16367579,0.35284907,0.2964822,-0.16367579,0.46826294,0.40419167,-0.16367579,0.59182,0.51340157,-0.16367579
0.27613595,0.2137244,-0.17766285,-0.28299603,0.95811707,0.043871842,-0.9280918,-0.26201326,-0.2645645,-0.24198881,-0.11558777,0.96336913,-0.48357177,0.05984485,0.8390498,-0.8700691,-0.45243475,11.738946,0.27613595,0.2137244,-0.17766285,0.38321906,0.31667396,-0.17766285,0.50043917,0.425064,-0.17766285,0.6253874,0.5340217,-0.17766285
0.30552703,0.23303725,-0.19233894,-0.47323284,0.8805706,0.0254189,-0.85334104,-0.45105183,-0.26145983,-0.2187686,-0.14542234,0.96487945,-0.53669745,0.0357448,0.88042176,-1.1041359,-0.2335365,12.3643,0.30552703,0.23303725,-0.19233894,0.41487604,0.33749315,-0.19233894,0.5338073,0.4463696,-0.19233894,0.6600793,0.5548988,-0.19233894
0.3362277,0.25324327,-0.20771194,-0.6511986,0.75888944,0.00521598,-0.7357465,-0.62962496,-0.24949844,-0.18605763,-0.16631068,0.9683611,-0.5847507,0.0056586284,0.9223369,-1.4253687,-0.06954343,12.974806,0.3362277,0.25324327,-0.20771194,0.44771427,0.35899076,-0.20771194,0.5682682,0.46816358,-0.20771194,0.69580084,0.576091,-0.20771194
